Month,Total_Declared_Sales,Domestic_Taxable_Sales,Export_Zero_Rated_Sales,IGST_Paid,CGST_Paid,SGST_Paid
Apr-2024,44478559240.93,8895711848.19,35582847392.75,1120859692.87,240184219.9,240184219.9
May-2024,43748342273.61,8749668454.72,34998673818.88,1102458225.29,236241048.28,236241048.28
Jun-2024,46030790875.29,9206158175.06,36824632700.23,1159975930.06,248566270.73,248566270.73
Jul-2024,45416564285.59,9083312857.12,36333251428.48,1144497420.0,245249447.14,245249447.14
Aug-2024,42057705329.35,8411541065.87,33646164263.48,1059854174.3,227111608.78,227111608.78
Sep-2024,44345498273.2,8869099654.64,35476398618.56,1117506556.48,239465690.68,239465690.68
Oct-2024,42287863409.71,8457572681.94,33830290727.77,1065654157.92,228354462.41,228354462.41
Nov-2024,44163625137.92,8832725027.58,35330900110.34,1112923353.48,238483575.74,238483575.74
Dec-2024,46345964513.15,9269192902.63,37076771610.52,1167918305.73,250268208.37,250268208.37
Jan-2025,43433522454.06,8686704490.81,34746817963.24,1094524765.84,234541021.25,234541021.25
Feb-2025,43892787486.08,8778557497.22,35114229988.86,1106098244.65,237021052.42,237021052.42
Mar-2025,44646176230.22,8929235246.04,35716940984.18,1125083641.0,241089351.64,241089351.64
